county_fips,year,county_name,heatwave_events_started,first_event_start_date,last_event_end_date,longest_event_duration_days,heatwave_days,heatwave_days_imputed
48421,2023,Sherman,24,2023-01-10,2023-12-24,17,159,159
48421,2024,Sherman,27,2024-01-23,2024-12-31,15,166,166
48421,2025,Sherman,26,2025-01-30,2025-12-28,18,142,142
48423,2015,Smith,10,2015-04-01,2015-12-27,5,42,0
48423,2016,Smith,15,2016-02-19,2016-12-29,8,81,0
48423,2017,Smith,15,2017-01-10,2017-11-17,7,53,0
48423,2018,Smith,12,2018-03-24,2018-12-27,10,65,0
48423,2019,Smith,8,2019-02-02,2019-12-28,9,39,0
48423,2020,Smith,10,2020-01-14,2020-12-29,7,43,0
48423,2021,Smith,8,2021-03-10,2021-12-31,8,32,0
48423,2022,Smith,12,2022-04-21,2023-01-03,12,67,0
48423,2023,Smith,15,2023-01-16,2023-12-24,15,81,0
48423,2024,Smith,14,2024-01-23,2024-12-30,11,63,0
48423,2025,Smith,8,2025-02-03,2025-12-28,8,40,0
48425,2015,Somervell,6,2015-07-20,2015-10-24,6,25,12
48425,2016,Somervell,14,2016-02-19,2016-12-29,8,67,25
48425,2017,Somervell,15,2017-01-11,2017-12-21,10,69,26
48425,2018,Somervell,14,2018-03-24,2018-12-27,11,77,71
48425,2019,Somervell,7,2019-02-01,2019-12-28,13,35,2
48425,2020,Somervell,11,2020-01-14,2020-11-22,7,45,1
48425,2021,Somervell,7,2021-01-20,2021-12-29,6,30,5
48425,2022,Somervell,10,2022-04-11,2022-12-14,21,79,6
48425,2023,Somervell,12,2023-01-01,2023-12-24,13,66,2
48425,2024,Somervell,13,2024-01-24,2024-12-28,6,55,13
48425,2025,Somervell,7,2025-01-29,2025-12-28,8,34,0
48427,2015,Starr,10,2015-04-07,2015-12-27,8,43,0
48427,2016,Starr,15,2016-02-18,2016-12-29,16,74,0
48427,2017,Starr,12,2017-01-11,2017-11-18,13,61,0
48427,2018,Starr,12,2018-02-15,2018-12-26,9,57,0
48427,2019,Starr,21,2019-01-06,2019-12-28,11,107,0
48427,2020,Starr,10,2020-01-13,2020-11-28,8,54,0
48427,2021,Starr,10,2021-01-22,2022-01-01,9,46,0
48427,2022,Starr,8,2022-04-11,2022-12-13,15,64,0
48427,2023,Starr,17,2023-02-21,2023-12-23,11,92,0
48427,2024,Starr,15,2024-01-24,2024-12-26,12,72,1
48427,2025,Starr,12,2025-01-02,2025-12-28,9,55,1
48429,2015,Stephens,2,2015-04-07,2015-09-08,3,6,0
48429,2016,Stephens,5,2016-03-07,2016-11-29,8,25,0
48429,2017,Stephens,5,2017-01-20,2017-09-26,7,21,0
48429,2018,Stephens,4,2018-05-28,2018-12-01,7,21,0
48429,2019,Stephens,5,2019-02-01,2019-12-28,8,26,0
48429,2020,Stephens,2,2020-07-12,2020-08-15,8,13,0
48429,2021,Stephens,3,2021-03-11,2021-12-29,5,12,0
48429,2022,Stephens,13,2022-04-11,2022-12-13,24,79,0
48429,2023,Stephens,17,2023-01-01,2023-12-24,11,84,1
48429,2024,Stephens,18,2024-01-24,2024-12-30,10,80,0
48429,2025,Stephens,11,2025-01-28,2025-12-27,7,48,0
48431,2015,Sterling,5,2015-01-29,2015-12-26,6,22,2
48431,2016,Sterling,14,2016-02-19,2017-01-03,9,61,1
48431,2017,Sterling,5,2017-03-20,2017-12-05,7,25,0
48431,2018,Sterling,10,2018-03-24,2018-10-08,9,45,45
48431,2019,Sterling,9,2019-01-06,2019-12-28,14,56,50
48431,2020,Sterling,11,2020-01-14,2020-11-24,10,56,56
48431,2021,Sterling,7,2021-01-19,2021-12-31,8,34,34
48431,2022,Sterling,10,2022-04-21,2022-12-13,23,69,69
48431,2023,Sterling,16,2023-01-01,2023-12-24,14,84,84
48431,2024,Sterling,17,2024-02-01,2024-12-28,16,79,79
48431,2025,Sterling,10,2025-02-03,2025-12-28,7,49,49
48433,2015,Stonewall,7,2015-01-27,2015-12-24,5,26,0
48433,2016,Stonewall,11,2016-02-19,2016-12-26,12,52,0
48433,2017,Stonewall,10,2017-01-10,2017-11-18,7,44,0
48433,2018,Stonewall,7,2018-05-10,2018-10-06,7,37,0
48433,2019,Stonewall,8,2019-01-06,2019-12-28,13,44,0
48433,2020,Stonewall,7,2020-03-02,2020-11-24,9,34,0
48433,2021,Stonewall,5,2021-01-20,2022-01-01,9,26,0
48433,2022,Stonewall,10,2022-04-21,2022-12-13,9,54,0
48433,2023,Stonewall,10,2023-01-01,2023-12-24,6,38,0
48433,2024,Stonewall,11,2024-01-30,2024-12-30,8,47,0
48433,2025,Stonewall,5,2025-03-13,2025-12-28,7,22,0
48435,2015,Sutton,7,2015-03-31,2015-11-27,6,27,2
48435,2016,Sutton,11,2016-02-18,2016-12-30,10,55,9
48435,2017,Sutton,15,2017-01-11,2017-12-05,10,70,57
48435,2018,Sutton,11,2018-02-15,2018-12-27,9,63,63
48435,2019,Sutton,10,2019-01-07,2019-12-28,15,63,63
48435,2020,Sutton,11,2020-01-14,2020-11-24,11,58,58
48435,2021,Sutton,8,2021-01-19,2022-01-01,10,42,42
48435,2022,Sutton,11,2022-04-11,2022-12-13,20,69,69
48435,2023,Sutton,15,2023-01-01,2023-12-24,14,93,93
48435,2024,Sutton,10,2024-01-23,2024-12-26,8,48,14
48435,2025,Sutton,3,2025-02-06,2025-12-28,5,13,2
48437,2015,Swisher,6,2015-01-26,2015-12-12,5,24,0
48437,2016,Swisher,10,2016-02-19,2016-12-25,4,33,0
48437,2017,Swisher,9,2017-01-10,2017-11-15,6,38,0
48437,2018,Swisher,9,2018-04-30,2018-12-01,8,38,0
48437,2019,Swisher,8,2019-02-03,2019-12-28,8,44,0
48437,2020,Swisher,6,2020-03-17,2020-11-24,7,27,0
48437,2021,Swisher,10,2021-04-26,2021-12-26,7,39,0
48437,2022,Swisher,7,2022-05-08,2022-08-08,8,36,0
48437,2023,Swisher,12,2023-01-15,2023-12-24,8,51,0
48437,2024,Swisher,13,2024-01-25,2024-12-27,9,56,0
48437,2025,Swisher,9,2025-03-26,2025-12-28,6,40,0
48439,2015,Tarrant,10,2015-03-31,2015-12-26,6,45,0
48439,2016,Tarrant,15,2016-02-18,2016-12-29,16,80,0
48439,2017,Tarrant,15,2017-01-10,2017-12-21,9,68,0
48439,2018,Tarrant,14,2018-03-24,2018-12-27,8,68,0
48439,2019,Tarrant,6,2019-02-01,2019-12-28,18,45,0
48439,2020,Tarrant,10,2020-01-14,2020-12-29,5,34,0
48439,2021,Tarrant,9,2021-01-21,2021-12-31,9,39,0
48439,2022,Tarrant,14,2022-04-21,2023-01-03,13,83,0
48439,2023,Tarrant,18,2023-01-10,2023-12-24,15,100,0
48439,2024,Tarrant,20,2024-01-24,2024-12-28,12,93,0
48439,2025,Tarrant,9,2025-01-28,2025-12-27,8,45,0
48441,2015,Taylor,2,2015-04-01,2015-04-09,3,6,0
48441,2016,Taylor,4,2016-02-18,2016-12-26,12,24,0
48441,2017,Taylor,5,2017-01-10,2017-12-04,5,18,0
48441,2018,Taylor,5,2018-03-24,2018-10-06,4,16,0
48441,2019,Taylor,5,2019-02-01,2019-12-28,13,34,0
48441,2020,Taylor,3,2020-05-02,2020-08-15,6,14,0
48441,2021,Taylor,4,2021-03-10,2021-12-31,8,18,0
48441,2022,Taylor,9,2022-04-21,2022-12-13,20,59,0
48441,2023,Taylor,11,2023-01-15,2023-12-24,8,46,0
48441,2024,Taylor,13,2024-02-07,2024-12-28,14,59,0
48441,2025,Taylor,7,2025-03-12,2025-12-28,6,27,0
48443,2015,Terrell,18,2015-01-27,2015-12-26,15,115,0
48443,2016,Terrell,17,2016-01-05,2017-01-03,13,96,0
48443,2017,Terrell,18,2017-01-11,2017-12-05,9,94,1
48443,2018,Terrell,9,2018-02-14,2018-12-27,8,41,1
48443,2019,Terrell,13,2019-01-06,2019-12-28,15,66,0
48443,2020,Terrell,9,2020-03-08,2020-11-24,11,50,2
48443,2021,Terrell,9,2021-01-21,2022-01-01,11,42,0
48443,2022,Terrell,15,2022-03-04,2023-01-02,11,81,0
48443,2023,Terrell,12,2023-01-09,2023-12-24,9,58,0
48443,2024,Terrell,10,2024-04-15,2024-12-31,10,52,0
48443,2025,Terrell,18,2025-02-04,2025-12-28,12,85,0
48445,2015,Terry,8,2015-01-28,2015-10-23,6,37,0
48445,2016,Terry,14,2016-02-19,2016-11-29,9,61,0
48445,2017,Terry,9,2017-01-11,2017-11-15,8,40,0
48445,2018,Terry,12,2018-03-23,2018-10-06,9,57,0
48445,2019,Terry,10,2019-01-07,2019-12-28,15,54,0
48445,2020,Terry,9,2020-03-02,2020-11-24,11,47,0
48445,2021,Terry,6,2021-01-20,2022-01-01,9,27,0
48445,2022,Terry,13,2022-04-21,2023-01-02,11,65,0
48445,2023,Terry,9,2023-07-12,2023-12-24,7,39,0
48445,2024,Terry,17,2024-01-24,2024-12-30,11,79,0
48445,2025,Terry,9,2025-02-02,2025-12-28,13,55,0
48447,2015,Throckmorton,5,2015-01-28,2015-12-13,5,18,5
48447,2016,Throckmorton,6,2016-02-18,2016-12-26,9,32,6
48447,2017,Throckmorton,10,2017-01-18,2017-12-04,5,37,14
48447,2018,Throckmorton,6,2018-05-12,2018-10-06,5,22,6
48447,2019,Throckmorton,5,2019-02-02,2019-12-28,11,25,10
48447,2020,Throckmorton,3,2020-03-01,2020-08-13,4,10,2
48447,2021,Throckmorton,5,2021-01-19,2021-12-31,8,23,6
48447,2022,Throckmorton,10,2022-04-21,2022-12-13,8,47,16
48447,2023,Throckmorton,11,2023-01-01,2023-12-24,6,43,1
48447,2024,Throckmorton,23,2024-01-24,2024-12-30,14,107,102
48447,2025,Throckmorton,8,2025-02-03,2025-12-28,9,51,51
48449,2015,Titus,15,2015-03-31,2015-12-28,11,82,0
48449,2016,Titus,9,2016-02-20,2016-12-29,9,45,3
48449,2017,Titus,9,2017-01-01,2017-11-18,13,40,0
48449,2018,Titus,13,2018-03-01,2018-10-10,10,56,0
48449,2019,Titus,6,2019-02-03,2019-12-29,14,35,5
48449,2020,Titus,5,2020-01-27,2020-10-23,6,24,0
48449,2021,Titus,6,2021-01-20,2022-01-01,7,25,0
48449,2022,Titus,12,2022-04-21,2023-01-03,9,53,1
48449,2023,Titus,15,2023-01-16,2023-12-25,8,64,0
48449,2024,Titus,15,2024-01-24,2024-12-31,8,70,0
48449,2025,Titus,10,2025-01-29,2025-12-28,8,52,0
48451,2015,Tom Green,7,2015-01-30,2015-09-19,5,27,0
48451,2016,Tom Green,12,2016-02-19,2017-01-03,12,69,0
48451,2017,Tom Green,10,2017-01-10,2017-12-05,8,55,0
48451,2018,Tom Green,11,2018-02-14,2018-10-08,9,56,0
48451,2019,Tom Green,8,2019-01-09,2019-10-03,14,44,0
48451,2020,Tom Green,11,2020-03-01,2020-11-24,9,49,0
48451,2021,Tom Green,9,2021-01-21,2021-12-29,6,34,0
48451,2022,Tom Green,14,2022-03-27,2022-12-13,15,76,0
48451,2023,Tom Green,15,2023-01-01,2023-12-24,14,77,0
48451,2024,Tom Green,18,2024-01-23,2024-12-26,8,68,0
48451,2025,Tom Green,8,2025-02-03,2025-12-28,6,38,0
48453,2015,Travis,5,2015-03-31,2015-12-26,4,18,0
48453,2016,Travis,7,2016-02-19,2016-12-28,6,31,0
48453,2017,Travis,5,2017-01-10,2017-11-17,5,18,0
48453,2018,Travis,3,2018-05-31,2018-10-08,4,10,0
48453,2019,Travis,6,2019-02-01,2019-12-28,15,40,0
48453,2020,Travis,8,2020-01-13,2020-10-22,5,35,0
48453,2021,Travis,7,2021-01-22,2021-12-31,9,31,0
48453,2022,Travis,8,2022-03-04,2022-12-13,8,34,0
48453,2023,Travis,12,2023-02-21,2023-12-24,14,69,0
48453,2024,Travis,15,2024-02-08,2024-12-26,7,60,0
48453,2025,Travis,7,2025-02-03,2025-12-28,8,36,0
48455,2015,Trinity,12,2015-03-18,2015-12-27,6,46,46
48455,2016,Trinity,13,2016-01-31,2016-12-29,13,72,72
48455,2017,Trinity,10,2017-01-10,2017-11-18,13,55,55
48455,2018,Trinity,12,2018-02-15,2018-12-27,10,68,68
48455,2019,Trinity,9,2019-02-02,2019-12-28,16,52,52
48455,2020,Trinity,14,2020-01-14,2020-12-30,10,64,64
48455,2021,Trinity,12,2021-01-21,2022-01-01,9,52,52
48455,2022,Trinity,13,2022-04-21,2023-01-03,13,79,79
48455,2023,Trinity,15,2023-01-10,2023-12-24,22,101,101
48455,2024,Trinity,18,2024-01-23,2024-12-28,11,89,89
48455,2025,Trinity,12,2025-02-03,2025-12-28,8,56,56
48457,2015,Tyler,11,2015-03-19,2015-12-27,8,44,0
48457,2016,Tyler,13,2016-01-31,2016-12-29,14,70,0
48457,2017,Tyler,12,2017-01-11,2017-11-07,12,61,0
48457,2018,Tyler,9,2018-02-15,2018-12-27,11,47,0
48457,2019,Tyler,13,2019-02-02,2019-11-30,6,55,0
48457,2020,Tyler,13,2020-01-14,2020-10-21,9,64,0
48457,2021,Tyler,9,2021-01-20,2022-01-01,9,41,0
48457,2022,Tyler,9,2022-05-01,2023-01-03,11,43,0
48457,2023,Tyler,10,2023-01-16,2023-10-28,17,80,0
48457,2024,Tyler,12,2024-01-23,2024-12-18,14,75,0
48457,2025,Tyler,11,2025-02-03,2025-12-28,9,58,0
48459,2015,Upshur,15,2015-03-30,2015-12-27,6,60,0
48459,2016,Upshur,16,2016-02-19,2016-12-29,9,79,0
48459,2017,Upshur,13,2017-01-10,2017-12-22,13,60,0
48459,2018,Upshur,13,2018-02-28,2018-12-27,9,61,0
48459,2019,Upshur,8,2019-02-02,2019-12-28,14,52,0
48459,2020,Upshur,11,2020-01-14,2020-11-10,7,44,0
48459,2021,Upshur,13,2021-01-20,2022-01-01,10,57,0
48459,2022,Upshur,14,2022-04-21,2023-01-03,10,75,0
48459,2023,Upshur,18,2023-01-10,2023-12-24,13,86,0
48459,2024,Upshur,15,2024-01-23,2024-12-30,9,74,0
48459,2025,Upshur,11,2025-02-03,2025-12-28,9,57,0
48461,2015,Upton,13,2015-01-29,2015-12-27,6,54,1
48461,2016,Upton,11,2016-02-18,2016-12-30,13,66,0
48461,2017,Upton,13,2017-01-10,2017-12-05,12,67,1
48461,2018,Upton,13,2018-01-10,2018-10-06,10,62,0
48461,2019,Upton,9,2019-01-09,2019-10-07,11,48,0
48461,2020,Upton,9,2020-01-09,2020-11-24,11,50,0
48461,2021,Upton,7,2021-03-10,2022-01-02,6,28,1
48461,2022,Upton,12,2022-03-05,2022-12-12,10,68,5
48461,2023,Upton,10,2023-06-21,2023-12-23,12,50,16
48461,2024,Upton,6,2024-01-31,2024-11-12,11,37,8
48461,2025,Upton,5,2025-02-04,2025-12-28,6,22,14
48463,2015,Uvalde,7,2015-03-17,2015-10-23,5,26,0
48463,2016,Uvalde,7,2016-02-18,2017-01-01,10,37,0
48463,2017,Uvalde,11,2017-01-11,2017-11-06,10,48,0
48463,2018,Uvalde,6,2018-02-15,2018-10-08,6,23,0
48463,2019,Uvalde,7,2019-01-07,2019-12-28,10,34,0
48463,2020,Uvalde,9,2020-01-13,2020-11-24,8,39,0
48463,2021,Uvalde,8,2021-01-21,2022-01-01,9,33,0
48463,2022,Uvalde,12,2022-03-04,2022-12-13,11,57,1
48463,2023,Uvalde,10,2023-01-06,2023-12-24,9,52,1
48463,2024,Uvalde,15,2024-02-08,2024-12-17,8,72,0
48463,2025,Uvalde,7,2025-02-03,2025-12-28,9,43,2
48465,2015,Val Verde,12,2015-01-30,2015-12-26,7,49,0
48465,2016,Val Verde,12,2016-02-18,2017-01-02,13,75,0
48465,2017,Val Verde,13,2017-01-11,2017-12-05,8,61,0
48465,2018,Val Verde,10,2018-02-15,2018-10-08,13,54,0
48465,2019,Val Verde,11,2019-01-07,2019-12-28,17,71,0
48465,2020,Val Verde,16,2020-01-09,2020-11-24,13,85,0
48465,2021,Val Verde,12,2021-01-21,2022-01-01,9,60,0
48465,2022,Val Verde,18,2022-03-04,2022-12-13,11,89,0
48465,2023,Val Verde,20,2023-01-06,2023-12-24,18,124,0
48465,2024,Val Verde,25,2024-01-23,2024-12-28,20,146,0
48465,2025,Val Verde,19,2025-01-03,2025-12-29,12,115,0
48467,2015,Van Zandt,9,2015-03-31,2015-12-27,5,33,0
48467,2016,Van Zandt,10,2016-03-08,2016-12-29,9,57,0
48467,2017,Van Zandt,12,2017-01-01,2017-12-22,7,51,0
48467,2018,Van Zandt,9,2018-03-24,2018-10-09,9,43,0
48467,2019,Van Zandt,6,2019-01-07,2019-12-29,11,34,0
48467,2020,Van Zandt,7,2020-01-15,2020-12-30,4,23,0
48467,2021,Van Zandt,5,2021-01-21,2022-01-01,9,24,0
48467,2022,Van Zandt,11,2022-04-11,2023-01-03,12,60,0
48467,2023,Van Zandt,13,2023-01-16,2023-12-24,13,68,0
48467,2024,Van Zandt,12,2024-01-24,2024-12-31,8,60,0
48467,2025,Van Zandt,6,2025-02-04,2025-12-28,8,32,15
48469,2015,Victoria,6,2015-04-06,2015-12-27,4,21,0
48469,2016,Victoria,9,2016-03-15,2016-12-28,9,39,0
48469,2017,Victoria,7,2017-01-12,2017-11-07,6,27,0
48469,2018,Victoria,6,2018-02-15,2018-11-08,5,22,0
48469,2019,Victoria,9,2019-02-01,2019-10-02,8,45,0
48469,2020,Victoria,11,2020-01-14,2020-09-03,7,48,0
48469,2021,Victoria,11,2021-01-22,2022-01-01,9,45,0
48469,2022,Victoria,10,2022-04-20,2022-12-13,9,45,0
48469,2023,Victoria,16,2023-01-01,2023-12-24,11,84,0
48469,2024,Victoria,14,2024-02-08,2024-12-26,8,62,0
48469,2025,Victoria,11,2025-01-03,2025-12-28,9,54,0
48471,2015,Walker,8,2015-03-18,2015-12-27,6,30,0
48471,2016,Walker,8,2016-01-31,2016-12-28,8,42,0
48471,2017,Walker,11,2017-01-10,2017-11-17,8,51,0
48471,2018,Walker,4,2018-03-25,2018-10-09,9,22,0
48471,2019,Walker,8,2019-02-02,2019-12-28,7,31,0
48471,2020,Walker,11,2020-01-14,2020-12-30,9,51,0
48471,2021,Walker,12,2021-01-20,2022-01-01,9,50,0
48471,2022,Walker,10,2022-05-08,2023-01-03,13,75,0
48471,2023,Walker,14,2023-01-16,2023-12-24,19,108,0
48471,2024,Walker,11,2024-02-08,2024-12-18,7,52,0
48471,2025,Walker,8,2025-02-03,2025-12-28,8,42,0
48473,2015,Waller,11,2015-03-31,2015-12-27,7,45,45
48473,2016,Waller,14,2016-01-31,2016-12-29,13,82,82
48473,2017,Waller,18,2017-01-10,2017-11-18,11,80,80
48473,2018,Waller,15,2018-02-15,2018-12-27,11,73,73
48473,2019,Waller,11,2019-02-01,2019-12-28,13,70,70
48473,2020,Waller,14,2020-01-14,2020-12-30,13,80,80
48473,2021,Waller,16,2021-01-20,2022-01-01,9,76,76
48473,2022,Waller,13,2022-04-11,2022-12-13,20,92,92
48473,2023,Waller,16,2023-01-01,2023-12-24,23,114,114
48473,2024,Waller,18,2024-01-23,2024-12-26,12,95,95
48473,2025,Waller,15,2025-02-03,2025-12-28,8,70,70
48475,2015,Ward,15,2015-01-28,2015-12-25,7,67,0
48475,2016,Ward,16,2016-02-18,2017-01-03,19,90,1
48475,2017,Ward,16,2017-01-10,2017-12-05,12,88,1
48475,2018,Ward,11,2018-02-14,2018-12-27,12,57,0
48475,2019,Ward,13,2019-01-06,2019-12-28,12,81,0
48475,2020,Ward,14,2020-02-29,2020-11-24,12,73,0
48475,2021,Ward,14,2021-01-21,2021-12-29,7,58,0
48475,2022,Ward,14,2022-03-26,2023-01-03,20,76,0
48475,2023,Ward,14,2023-01-14,2023-12-24,18,104,0
48475,2024,Ward,17,2024-01-29,2024-12-24,19,104,1
48475,2025,Ward,15,2025-02-03,2025-12-28,14,73,0
48477,2015,Washington,6,2015-04-01,2015-12-27,6,24,0
48477,2016,Washington,13,2016-01-31,2016-12-29,13,64,0
48477,2017,Washington,15,2017-01-10,2017-11-18,13,74,0
48477,2018,Washington,11,2018-03-25,2018-12-27,8,49,0
48477,2019,Washington,12,2019-02-02,2019-12-29,8,50,0
48477,2020,Washington,15,2020-01-14,2020-12-30,11,75,0
48477,2021,Washington,13,2021-01-20,2022-01-01,10,57,0
48477,2022,Washington,13,2022-04-11,2022-12-13,15,85,0
48477,2023,Washington,16,2023-01-01,2023-12-24,23,120,0
48477,2024,Washington,20,2024-01-23,2024-12-26,12,95,0
48477,2025,Washington,12,2025-02-04,2025-12-28,8,57,0
48479,2015,Webb,7,2015-05-07,2015-12-26,7,28,0
48479,2016,Webb,16,2016-02-17,2016-12-29,14,88,0
48479,2017,Webb,10,2017-01-10,2017-12-05,9,52,0
48479,2018,Webb,8,2018-02-15,2018-12-27,6,31,0
48479,2019,Webb,17,2019-01-07,2019-12-29,10,89,0
48479,2020,Webb,12,2020-01-14,2020-11-27,10,59,0
48479,2021,Webb,14,2021-01-23,2022-01-01,10,65,0
48479,2022,Webb,14,2022-03-04,2022-12-13,16,98,0
48479,2023,Webb,20,2023-01-01,2023-12-24,31,152,0
48479,2024,Webb,12,2024-02-09,2024-12-26,11,64,0
48479,2025,Webb,13,2025-02-04,2025-12-28,12,79,0
48481,2015,Wharton,4,2015-04-07,2015-12-27,5,14,0
48481,2016,Wharton,14,2016-03-08,2016-12-29,11,75,0
48481,2017,Wharton,13,2017-01-10,2017-11-18,9,57,0
48481,2018,Wharton,9,2018-02-16,2018-11-08,5,33,0
48481,2019,Wharton,12,2019-02-01,2019-12-29,10,68,0
48481,2020,Wharton,15,2020-01-14,2020-12-30,8,63,0
48481,2021,Wharton,12,2021-01-20,2022-01-01,9,53,0
48481,2022,Wharton,14,2022-04-21,2022-12-13,8,59,0
48481,2023,Wharton,18,2023-01-16,2023-12-24,12,100,0
48481,2024,Wharton,14,2024-02-09,2024-12-26,7,60,0
48481,2025,Wharton,11,2025-02-04,2025-12-28,12,61,0
48483,2015,Wheeler,5,2015-01-26,2015-12-26,6,22,0
48483,2016,Wheeler,7,2016-02-19,2016-11-08,6,27,0
48483,2017,Wheeler,9,2017-01-19,2017-12-04,7,40,4
48483,2018,Wheeler,11,2018-05-01,2018-12-27,6,43,12
48483,2019,Wheeler,10,2019-01-06,2019-12-28,9,47,47
48483,2020,Wheeler,14,2020-01-14,2020-11-24,7,54,54
48483,2021,Wheeler,9,2021-01-21,2021-12-31,8,41,41
48483,2022,Wheeler,13,2022-04-21,2023-01-03,11,70,70
48483,2023,Wheeler,20,2023-01-10,2023-12-24,9,87,87
48483,2024,Wheeler,20,2024-01-23,2024-12-30,15,112,112
48483,2025,Wheeler,10,2025-01-29,2025-12-28,15,65,65
48485,2015,Wichita,3,2015-04-06,2015-10-23,3,9,0
48485,2016,Wichita,6,2016-02-18,2016-11-08,8,28,0
48485,2017,Wichita,8,2017-01-19,2017-12-04,5,28,0
48485,2018,Wichita,5,2018-05-30,2018-10-04,5,19,0
48485,2019,Wichita,3,2019-02-01,2019-12-28,11,21,0
48485,2020,Wichita,3,2020-03-17,2020-12-29,3,9,0
48485,2021,Wichita,5,2021-01-19,2021-12-29,6,24,0
48485,2022,Wichita,8,2022-04-10,2022-12-13,9,35,0
48485,2023,Wichita,7,2023-01-16,2023-12-24,6,28,0
48485,2024,Wichita,13,2024-02-01,2024-12-25,6,51,0
48485,2025,Wichita,4,2025-01-29,2025-12-27,5,15,0
48487,2015,Wilbarger,7,2015-01-28,2015-12-26,5,28,28
48487,2016,Wilbarger,7,2016-02-18,2016-12-29,15,46,46
48487,2017,Wilbarger,12,2017-01-10,2017-12-04,8,56,56
48487,2018,Wilbarger,10,2018-03-23,2018-12-27,7,45,45
48487,2019,Wilbarger,10,2019-01-06,2019-12-28,13,46,46
48487,2020,Wilbarger,10,2020-01-14,2020-12-30,4,34,34
48487,2021,Wilbarger,7,2021-01-19,2021-12-31,8,33,33
48487,2022,Wilbarger,12,2022-04-21,2022-12-13,9,59,59
48487,2023,Wilbarger,17,2023-01-01,2023-12-24,6,68,68
48487,2024,Wilbarger,21,2024-01-23,2024-12-30,8,88,88
48487,2025,Wilbarger,9,2025-01-29,2025-12-28,9,47,47
48489,2015,Willacy,10,2015-04-08,2015-12-27,5,34,2
48489,2016,Willacy,12,2016-03-01,2016-12-29,15,70,1
48489,2017,Willacy,9,2017-01-11,2017-09-30,12,52,1
48489,2019,Willacy,5,2019-02-04,2019-10-01,6,19,19
48489,2020,Willacy,5,2020-01-14,2020-12-30,7,21,18
48489,2021,Willacy,13,2021-01-24,2022-01-01,9,52,1
48489,2022,Willacy,9,2022-03-05,2022-12-14,9,42,0
48489,2023,Willacy,18,2023-01-07,2023-12-24,17,110,0
48489,2024,Willacy,10,2024-03-06,2024-11-05,17,59,0
48489,2025,Willacy,12,2025-04-24,2025-12-28,11,60,0
48491,2015,Williamson,8,2015-03-31,2015-12-26,5,31,0
48491,2016,Williamson,17,2016-01-07,2017-01-03,9,73,0
48491,2017,Williamson,14,2017-01-11,2017-11-18,8,69,0
48491,2018,Williamson,6,2018-03-24,2018-10-08,9,36,0
48491,2019,Williamson,11,2019-01-07,2019-12-28,21,69,0
48491,2020,Williamson,12,2020-01-14,2020-12-30,11,58,0
48491,2021,Williamson,12,2021-01-22,2021-12-31,9,53,0
48491,2022,Williamson,11,2022-04-22,2022-12-13,22,72,0
48491,2023,Williamson,15,2023-01-01,2023-12-24,21,109,0
48491,2024,Williamson,19,2024-01-23,2024-12-26,8,91,0
48491,2025,Williamson,12,2025-02-03,2025-12-28,8,64,0
48493,2015,Wilson,6,2015-03-31,2015-12-27,7,28,0
48493,2016,Wilson,5,2016-02-19,2016-12-29,10,33,0
48493,2017,Wilson,6,2017-01-11,2017-11-07,7,25,0
48493,2018,Wilson,4,2018-03-16,2018-10-09,10,21,4
48493,2019,Wilson,13,2019-01-07,2019-12-28,7,55,33
48493,2020,Wilson,8,2020-01-14,2020-10-22,7,36,36
48493,2021,Wilson,7,2021-01-22,2022-01-01,9,30,30
48493,2022,Wilson,11,2022-04-11,2022-12-13,8,49,49
48493,2023,Wilson,13,2023-01-10,2023-12-24,13,71,71
48493,2024,Wilson,16,2024-01-24,2024-12-26,7,64,64
48493,2025,Wilson,7,2025-02-04,2025-12-28,10,37,37
48495,2015,Winkler,6,2015-01-29,2015-11-16,6,23,0
48495,2016,Winkler,7,2016-02-20,2016-12-31,7,30,0
48495,2017,Winkler,8,2017-01-12,2017-12-04,6,33,0
48495,2018,Winkler,6,2018-01-07,2018-10-05,7,26,0
48495,2019,Winkler,10,2019-02-02,2019-12-28,6,39,0
48495,2020,Winkler,3,2020-03-10,2020-11-24,6,14,0
48495,2021,Winkler,4,2021-01-21,2021-12-29,6,19,0
48495,2022,Winkler,7,2022-04-21,2022-12-14,21,50,0
48495,2023,Winkler,12,2023-01-14,2023-12-24,16,93,13
48495,2024,Winkler,12,2024-01-31,2024-12-07,19,73,1
48495,2025,Winkler,7,2025-04-11,2025-12-28,14,49,34
48497,2015,Wise,9,2015-02-08,2015-10-23,6,38,0
48497,2016,Wise,11,2016-02-19,2016-12-26,10,53,0
48497,2017,Wise,13,2017-01-19,2017-12-21,10,59,0
48497,2018,Wise,11,2018-05-12,2018-12-27,15,68,0
48497,2019,Wise,11,2019-01-06,2019-12-28,14,59,0
48497,2020,Wise,10,2020-01-14,2020-11-21,9,44,0
48497,2021,Wise,12,2021-01-19,2021-12-31,9,55,0
48497,2022,Wise,13,2022-04-10,2022-12-13,17,75,0
48497,2023,Wise,15,2023-01-15,2023-12-24,10,76,0
48497,2024,Wise,20,2024-01-24,2024-12-30,10,89,0
48497,2025,Wise,9,2025-01-28,2025-12-27,8,38,0
48499,2015,Wood,8,2015-03-31,2015-12-27,4,29,0
48499,2016,Wood,11,2016-02-20,2016-12-29,8,60,0
